oneShot,OSTrial,cond,shiftMag,exp,participant,group,compTrial,compensation
32.697015414355,780,up,95.3022053266146,fmtAlt,s21,,779,-8.71286004040172
-0.0563945843095284,784,up,95.3022053266146,fmtAlt,s21,,783,-38.8708000262853
-5.92444595736057,6,down,-95.2401117160082,fmtAlt,s21,,5,-30.6351669859697
12.6767302174003,13,down,-95.2401117160082,fmtAlt,s21,,12,17.9836812273907
19.9738183422506,16,down,-95.2401117160082,fmtAlt,s21,,15,3.58747837467279
-3.64599107905217,24,down,-95.2401117160082,fmtAlt,s21,,23,0.987346113997867
3.71315891999069,36,down,-95.2401117160082,fmtAlt,s21,,35,24.7331255841225
7.93056427376002,40,down,-95.2401117160082,fmtAlt,s21,,39,15.4254965160688
6.54308234361978,43,down,-95.2401117160082,fmtAlt,s21,,42,18.7523253431293
1.62488557483316,46,down,-95.2401117160082,fmtAlt,s21,,45,-1.51368000289739
-62.6957151703759,53,down,-95.2401117160082,fmtAlt,s21,,52,3.14715268771485
-13.9879575733708,60,down,-95.2401117160082,fmtAlt,s21,,59,-39.0453813606575
-72.0268545494621,72,down,-95.2401117160082,fmtAlt,s21,,71,-12.0363643315216
-18.772420196342,77,down,-95.2401117160082,fmtAlt,s21,,76,-29.8258050680179
-12.5146749180526,88,down,-95.2401117160082,fmtAlt,s21,,87,43.2003891727794
-1.69378025030531,110,down,-95.2401117160082,fmtAlt,s21,,109,27.3544628121569
2.09334028063739,125,down,-95.2401117160082,fmtAlt,s21,,124,-37.8880739929577
-0.785779546245863,133,down,-95.2401117160082,fmtAlt,s21,,132,17.6887730676441
2.7355901240929,140,down,-95.2401117160082,fmtAlt,s21,,139,9.70636302217112
2.52091233166286,146,down,-95.2401117160082,fmtAlt,s21,,145,-8.68387073477252
23.3813553957481,149,down,-95.2401117160082,fmtAlt,s21,,148,14.6500541411445
-2.12404068752329,156,down,-95.2401117160082,fmtAlt,s21,,155,14.5638162366851
-9.62692100093362,170,down,-95.2401117160082,fmtAlt,s21,,169,9.23294599106078
-20.7400762102179,172,down,-95.2401117160082,fmtAlt,s21,,171,-16.9948706209924
-6.5244769143006,179,down,-95.2401117160082,fmtAlt,s21,,178,16.2335925210538
13.4428362722532,190,down,-95.2401117160082,fmtAlt,s21,,189,31.2140800644942
-58.9666870772814,199,down,-95.2401117160082,fmtAlt,s21,,198,2.04581830349649
-0.593543996586773,206,down,-95.2401117160082,fmtAlt,s21,,205,20.6938216875472
-4.28271150528774,213,down,-95.2401117160082,fmtAlt,s21,,212,31.0656008060066
7.67294532328404,216,down,-95.2401117160082,fmtAlt,s21,,215,35.4464763860755
-5.74925916559559,236,down,-95.2401117160082,fmtAlt,s21,,235,2.94247361274877
-18.2673129048541,243,down,-95.2401117160082,fmtAlt,s21,,242,42.6222579484718
13.8673961028756,246,down,-95.2401117160082,fmtAlt,s21,,245,16.34798484659
-3.82013643601021,253,down,-95.2401117160082,fmtAlt,s21,,252,33.3187774769173
-19.080781125106,260,down,-95.2401117160082,fmtAlt,s21,,259,48.6462915925421
3.42000715113828,272,down,-95.2401117160082,fmtAlt,s21,,271,30.3138045099748
6.97180180902456,277,down,-95.2401117160082,fmtAlt,s21,,276,39.339471806829
-3.24505416739808,333,down,-95.2401117160082,fmtAlt,s21,,332,24.2732913758413
14.236833579034,346,down,-95.2401117160082,fmtAlt,s21,,345,19.2995834717092
-28.4643625663405,349,down,-95.2401117160082,fmtAlt,s21,,348,28.7817043903688
-7.1690134376313,370,down,-95.2401117160082,fmtAlt,s21,,369,2.88860465302791
-22.4422775028089,372,down,-95.2401117160082,fmtAlt,s21,,371,-2.10720530858988
-45.6036232539801,379,down,-95.2401117160082,fmtAlt,s21,,378,-3.77097519136454
0.751909032056946,390,down,-95.2401117160082,fmtAlt,s21,,389,10.6626397395335
-18.1385853718636,399,down,-95.2401117160082,fmtAlt,s21,,398,13.1830919409404
-17.7609345578938,403,down,-95.2401117160082,fmtAlt,s21,,402,21.7247738651245
13.6856584293576,413,down,-95.2401117160082,fmtAlt,s21,,412,53.1793867311996
-9.42053016985206,420,down,-95.2401117160082,fmtAlt,s21,,419,29.877696775309
11.4038390121663,425,down,-95.2401117160082,fmtAlt,s21,,424,13.5341011794588
-7.23147656374271,433,down,-95.2401117160082,fmtAlt,s21,,432,0.628059805160289
-6.39675683692952,440,down,-95.2401117160082,fmtAlt,s21,,439,14.8158241668913
-3.25732629055774,448,down,-95.2401117160082,fmtAlt,s21,,447,35.9771753025675
-20.6857373318371,472,down,-95.2401117160082,fmtAlt,s21,,471,17.7550096362225
-23.7687703084402,477,down,-95.2401117160082,fmtAlt,s21,,476,8.66608296800394
-1.81886373513725,486,down,-95.2401117160082,fmtAlt,s21,,485,1.54548198802964
7.4352487315184,496,down,-95.2401117160082,fmtAlt,s21,,495,28.1165642512354
-22.4892720027059,506,down,-95.2401117160082,fmtAlt,s21,,505,65.1013660571109
-10.1464769978243,513,down,-95.2401117160082,fmtAlt,s21,,512,0.471332073721522
-0.441474757991848,516,down,-95.2401117160082,fmtAlt,s21,,515,28.9797770680525
1.76310361536095,524,down,-95.2401117160082,fmtAlt,s21,,523,-2.67403897413335
19.3451475745762,536,down,-95.2401117160082,fmtAlt,s21,,535,15.4558852318163
18.6939501955974,543,down,-95.2401117160082,fmtAlt,s21,,542,24.6520653855013
5.64506600132034,546,down,-95.2401117160082,fmtAlt,s21,,545,-6.53080821065403
-11.6527256935298,553,down,-95.2401117160082,fmtAlt,s21,,552,46.9458568732624
23.1520083419855,572,down,-95.2401117160082,fmtAlt,s21,,571,-25.4321120080337
38.1062359326622,588,down,-95.2401117160082,fmtAlt,s21,,587,29.6562353955549
-18.9270342114339,610,down,-95.2401117160082,fmtAlt,s21,,609,-1.3063330243049
37.5177034501962,633,down,-95.2401117160082,fmtAlt,s21,,632,-57.8628327350783
-12.7616309999925,640,down,-95.2401117160082,fmtAlt,s21,,639,-18.1943571431423
23.9053654190528,649,down,-95.2401117160082,fmtAlt,s21,,648,-71.1013297339406
-11.5626692343486,656,down,-95.2401117160082,fmtAlt,s21,,655,-14.667228786822
-0.626406916045312,670,down,-95.2401117160082,fmtAlt,s21,,669,-9.69800923574464
11.7573594828503,672,down,-95.2401117160082,fmtAlt,s21,,671,-20.9992694454983
13.0280551987003,679,down,-95.2401117160082,fmtAlt,s21,,678,55.4248335513197
34.0687112381175,690,down,-95.2401117160082,fmtAlt,s21,,689,-13.1822786736998
24.4062091189507,699,down,-95.2401117160082,fmtAlt,s21,,698,13.1508563541497
20.7921539945981,706,down,-95.2401117160082,fmtAlt,s21,,705,-30.7652725746609
0.290216614431377,713,down,-95.2401117160082,fmtAlt,s21,,712,-38.8108763438221
-15.6700044174592,716,down,-95.2401117160082,fmtAlt,s21,,715,-55.0362351907514
6.00338570458373,724,down,-95.2401117160082,fmtAlt,s21,,723,-21.6865066420365
-55.9641019004002,736,down,-95.2401117160082,fmtAlt,s21,,735,-0.355890342339799
-11.7053964507947,740,down,-95.2401117160082,fmtAlt,s21,,739,-1.64146288231775
-27.233548638335,743,down,-95.2401117160082,fmtAlt,s21,,742,-13.0406040756326
-3.26341263770065,746,down,-95.2401117160082,fmtAlt,s21,,745,-9.99445925855127
-26.6679438374614,753,down,-95.2401117160082,fmtAlt,s21,,752,-71.1168597918525
19.9152683482397,760,down,-95.2401117160082,fmtAlt,s21,,759,-2.21687951902
17.4325886715079,772,down,-95.2401117160082,fmtAlt,s21,,771,-4.60149534314473
28.6673977745154,777,down,-95.2401117160082,fmtAlt,s21,,776,-3.50212744315497
21.28123461358,788,down,-95.2401117160082,fmtAlt,s21,,787,-70.9731805746061
-13.7643867912843,3,up,95.6860942148338,fmtAlt,s22,,2,-50.7035269222148
-21.9739746771061,11,up,95.6860942148338,fmtAlt,s22,,10,2.36459817719898
0.156874545875191,20,up,95.6860942148338,fmtAlt,s22,,19,-15.7744390385589
-12.2197283245786,26,up,95.6860942148338,fmtAlt,s22,,25,-21.4998519265576
-7.50154659661967,30,up,95.6860942148338,fmtAlt,s22,,29,-15.0069535418978
-5.45501234064033,34,up,95.6860942148338,fmtAlt,s22,,33,-29.5796281381124
-21.4512567504619,50,up,95.6860942148338,fmtAlt,s22,,49,-49.5923856526488
-31.640503379959,55,up,95.6860942148338,fmtAlt,s22,,54,-35.1087833591427
-10.5629202746097,80,up,95.6860942148338,fmtAlt,s22,,79,-5.97792941671943
14.1569243053449,84,up,95.6860942148338,fmtAlt,s22,,83,-0.885478794134067
-0.443832776937635,94,up,95.6860942148338,fmtAlt,s22,,93,-15.0043741416695
2.86777722972404,99,up,95.6860942148338,fmtAlt,s22,,98,17.7107383149725
-0.548822008499252,115,up,95.6860942148338,fmtAlt,s22,,114,11.5501246442218
10.8077284600177,118,up,95.6860942148338,fmtAlt,s22,,117,-10.7963202661624
-5.12208895016047,135,up,95.6860942148338,fmtAlt,s22,,134,-8.16171483089485
10.5932678576037,144,up,95.6860942148338,fmtAlt,s22,,143,-7.78187450892627
-9.70376532578627,158,up,95.6860942148338,fmtAlt,s22,,157,-15.3086806111767
31.6458376760702,160,up,95.6860942148338,fmtAlt,s22,,159,-11.1479195229497
-12.7703913938435,165,up,95.6860942148338,fmtAlt,s22,,164,-18.4146574393196
-20.1639166609862,168,up,95.6860942148338,fmtAlt,s22,,167,-14.0821074822394
-19.7664632127524,184,up,95.6860942148338,fmtAlt,s22,,183,-12.8463855624657
10.9933021802778,187,up,95.6860942148338,fmtAlt,s22,,186,17.8447796509312
-1.46217631110143,193,up,95.6860942148338,fmtAlt,s22,,192,11.4349184019077
-11.775057578,196,up,95.6860942148338,fmtAlt,s22,,195,12.425775730912
1.33069780598843,203,up,95.6860942148338,fmtAlt,s22,,202,-26.9055882911452
-4.0954546581788,211,up,95.6860942148338,fmtAlt,s22,,210,-8.42059374453481
-18.9805881888315,220,up,95.6860942148338,fmtAlt,s22,,219,14.6726135298998
-20.2631790591033,226,up,95.6860942148338,fmtAlt,s22,,225,5.31439206805179
0.402117422667674,230,up,95.6860942148338,fmtAlt,s22,,229,7.29611789282077
-1.14003543497554,266,up,95.6860942148338,fmtAlt,s22,,265,4.81140644268787
-10.9940885287813,268,up,95.6860942148338,fmtAlt,s22,,267,5.22268517221384
-3.14086438684001,280,up,95.6860942148338,fmtAlt,s22,,279,-38.0099768896412
-5.42863289617501,284,up,95.6860942148338,fmtAlt,s22,,283,-61.90051006094
5.49698157432886,294,up,95.6860942148338,fmtAlt,s22,,293,-8.75562001096102
14.6640828781455,299,up,95.6860942148338,fmtAlt,s22,,298,-7.08477927667778
9.69834972262715,306,up,95.6860942148338,fmtAlt,s22,,305,9.85851546428568
-17.0988421962952,315,up,95.6860942148338,fmtAlt,s22,,314,-4.4049458756239
9.91448667851634,318,up,95.6860942148338,fmtAlt,s22,,317,-32.6041718947853
6.5838674478156,328,up,95.6860942148338,fmtAlt,s22,,327,7.15459801646785
-4.49516819571171,335,up,95.6860942148338,fmtAlt,s22,,334,-36.7583579489946
1.82996687739502,344,up,95.6860942148338,fmtAlt,s22,,343,-19.2761505679662
11.8505525715765,358,up,95.6860942148338,fmtAlt,s22,,357,20.9963277887168
18.808772619014,360,up,95.6860942148338,fmtAlt,s22,,359,-2.44547004457082
-34.443316853932,365,up,95.6860942148338,fmtAlt,s22,,364,-29.4427576708507
5.04117670998902,384,up,95.6860942148338,fmtAlt,s22,,383,-7.60445203520886
-12.5283454379704,393,up,95.6860942148338,fmtAlt,s22,,392,9.89696447328452
-7.57043244178593,396,up,95.6860942148338,fmtAlt,s22,,395,-10.0656357318263
-15.6527234284757,408,up,95.6860942148338,fmtAlt,s22,,407,15.7916180475717
2.41140958773881,410,up,95.6860942148338,fmtAlt,s22,,409,9.01212642436055
-4.51132552350801,415,up,95.6860942148338,fmtAlt,s22,,414,-16.4489101378097
-23.5186503420308,428,up,95.6860942148338,fmtAlt,s22,,427,21.6602736836675
11.6852315789379,435,up,95.6860942148338,fmtAlt,s22,,434,10.1203895001536
17.8427996936639,444,up,95.6860942148338,fmtAlt,s22,,443,31.9247885889218
16.7073702336798,454,up,95.6860942148338,fmtAlt,s22,,453,7.07447457556588
23.213790856304,459,up,95.6860942148338,fmtAlt,s22,,458,4.18556865720317
9.2447210896362,466,up,95.6860942148338,fmtAlt,s22,,465,5.8342711104968
-8.05589867388843,498,up,95.6860942148338,fmtAlt,s22,,497,1.24704200750687
18.5277634238025,500,up,95.6860942148338,fmtAlt,s22,,499,12.4594703174786
-15.7108433001424,503,up,95.6860942148338,fmtAlt,s22,,502,13.6249173339705
-15.0527188497329,511,up,95.6860942148338,fmtAlt,s22,,510,-20.4545392668124
3.70760544896336,520,up,95.6860942148338,fmtAlt,s22,,519,29.6509023100097
17.1887055830163,526,up,95.6860942148338,fmtAlt,s22,,525,23.8989847105675
2.85340581943921,530,up,95.6860942148338,fmtAlt,s22,,529,18.73956868223
-37.7418230448751,548,up,95.6860942148338,fmtAlt,s22,,547,-3.15540899128135
4.36905859855719,550,up,95.6860942148338,fmtAlt,s22,,549,2.9102652584109
-11.3792826197352,555,up,95.6860942148338,fmtAlt,s22,,554,2.25002683122455
12.1772192402617,566,up,95.6860942148338,fmtAlt,s22,,565,0.544303425668639
9.07739321403067,584,up,95.6860942148338,fmtAlt,s22,,583,10.9604704529989
1.15221899965029,606,up,95.6860942148338,fmtAlt,s22,,605,4.18273993749732
-9.96319939676183,628,up,95.6860942148338,fmtAlt,s22,,627,40.3870968532498
5.82919783311855,635,up,95.6860942148338,fmtAlt,s22,,634,31.3186546352077
11.0260457960676,644,up,95.6860942148338,fmtAlt,s22,,643,-21.1520820180377
-21.8118511596941,658,up,95.6860942148338,fmtAlt,s22,,657,-8.52992862971897
-7.78042092262069,660,up,95.6860942148338,fmtAlt,s22,,659,32.3034951645629
40.9046360488756,665,up,95.6860942148338,fmtAlt,s22,,664,6.38130851852405
3.82721447182532,668,up,95.6860942148338,fmtAlt,s22,,667,17.8820382094691
22.7126672361972,684,up,95.6860942148338,fmtAlt,s22,,683,-2.90237147462282
8.19762550732442,687,up,95.6860942148338,fmtAlt,s22,,686,21.2988471919214
23.8116844131619,693,up,95.6860942148338,fmtAlt,s22,,692,27.2842229261866
11.1205047898075,696,up,95.6860942148338,fmtAlt,s22,,695,-1.11392786569442
5.88653199389877,703,up,95.6860942148338,fmtAlt,s22,,702,-4.64819198599738
25.0035782363472,711,up,95.6860942148338,fmtAlt,s22,,710,1.81899561644834
22.4800585105166,720,up,95.6860942148338,fmtAlt,s22,,719,33.5403036426899
6.32326528525694,726,up,95.6860942148338,fmtAlt,s22,,725,44.9772168274071
18.3303329949181,730,up,95.6860942148338,fmtAlt,s22,,729,26.2065097876561
2.67631362105465,734,up,95.6860942148338,fmtAlt,s22,,733,30.3900114883945
25.141152374321,748,up,95.6860942148338,fmtAlt,s22,,747,33.1361901944851
0.649945774709529,750,up,95.6860942148338,fmtAlt,s22,,749,22.9225398009315
5.26861520458562,755,up,95.6860942148338,fmtAlt,s22,,754,15.5346154717126
-13.5828490401265,766,up,95.6860942148338,fmtAlt,s22,,765,5.83128047432894
-18.7907662709219,768,up,95.6860942148338,fmtAlt,s22,,767,10.4426741753968
-0.416154302294427,780,up,95.6860942148338,fmtAlt,s22,,779,-4.92174249861456
15.7241928790383,784,up,95.6860942148338,fmtAlt,s22,,783,17.8527936662594
22.9706377185007,794,up,95.6860942148338,fmtAlt,s22,,793,11.4449596982782
7.90286805047893,6,down,-92.6854020105783,fmtAlt,s22,,5,-31.4149281601486
-24.8660272968504,16,down,-92.6854020105783,fmtAlt,s22,,15,-29.2149875529657
7.28209023436359,24,down,-92.6854020105783,fmtAlt,s22,,23,-27.5261124301879
-6.27451355179069,36,down,-92.6854020105783,fmtAlt,s22,,35,-17.8736323103439
13.0455636157163,40,down,-92.6854020105783,fmtAlt,s22,,39,-32.4177106447418
-6.73069819321748,46,down,-92.6854020105783,fmtAlt,s22,,45,-29.2785972714285
-34.3135223757393,53,down,-92.6854020105783,fmtAlt,s22,,52,-35.9599773237474
2.95122512893823,60,down,-92.6854020105783,fmtAlt,s22,,59,-27.2543430209247
-15.2743230138825,72,down,-92.6854020105783,fmtAlt,s22,,71,15.5026612087368
2.52381644998313,110,down,-92.6854020105783,fmtAlt,s22,,109,-22.8252218993152
0.913985324836531,125,down,-92.6854020105783,fmtAlt,s22,,124,-2.62367286190827
8.17225221351917,133,down,-92.6854020105783,fmtAlt,s22,,132,-20.5419681447748
2.22205178566256,140,down,-92.6854020105783,fmtAlt,s22,,139,-7.77587918450888
0.0881912702351738,149,down,-92.6854020105783,fmtAlt,s22,,148,-18.4959600420074
12.3332572029228,156,down,-92.6854020105783,fmtAlt,s22,,155,-12.4198764512429
1.35540487192408,170,down,-92.6854020105783,fmtAlt,s22,,169,7.0881963420352
-6.38800816373814,172,down,-92.6854020105783,fmtAlt,s22,,171,-7.4978999880519
0.583234768518506,179,down,-92.6854020105783,fmtAlt,s22,,178,5.72116998310975
-4.83100378245893,206,down,-92.6854020105783,fmtAlt,s22,,205,17.9187580200325
8.73081879757889,213,down,-92.6854020105783,fmtAlt,s22,,212,17.8930105853768
-0.477137986482314,236,down,-92.6854020105783,fmtAlt,s22,,235,10.9416630413229
1.05327702683805,240,down,-92.6854020105783,fmtAlt,s22,,239,32.4266518621832
18.7021700374841,243,down,-92.6854020105783,fmtAlt,s22,,242,10.984885325452
-12.3416851386981,260,down,-92.6854020105783,fmtAlt,s22,,259,1.60911666486741
19.5350305358426,272,down,-92.6854020105783,fmtAlt,s22,,271,-10.2085753095076
4.84641384981675,288,down,-92.6854020105783,fmtAlt,s22,,287,-8.61009857916964
11.3573498049458,310,down,-92.6854020105783,fmtAlt,s22,,309,5.27611970124875
2.89033568189975,325,down,-92.6854020105783,fmtAlt,s22,,324,7.65745053546319
-8.54702485154879,340,down,-92.6854020105783,fmtAlt,s22,,339,-14.2504162826176
-12.1972173915793,346,down,-92.6854020105783,fmtAlt,s22,,345,18.9590590543442
10.0451611209196,349,down,-92.6854020105783,fmtAlt,s22,,348,20.0845084439336
-45.9119633214329,370,down,-92.6854020105783,fmtAlt,s22,,369,14.3988616325314
-10.9456285593041,379,down,-92.6854020105783,fmtAlt,s22,,378,6.26747020051721
9.30757259413584,390,down,-92.6854020105783,fmtAlt,s22,,389,15.611814522395
16.8548728998718,399,down,-92.6854020105783,fmtAlt,s22,,398,21.5498130905116
0.562513109073631,403,down,-92.6854020105783,fmtAlt,s22,,402,20.5825824743256
-4.64981480879432,406,down,-92.6854020105783,fmtAlt,s22,,405,15.1871632270879
1.29794375156227,413,down,-92.6854020105783,fmtAlt,s22,,412,13.7019510394512
-23.9847408736027,420,down,-92.6854020105783,fmtAlt,s22,,419,2.29111603022191
24.7147822028131,425,down,-92.6854020105783,fmtAlt,s22,,424,-18.2528939571307
5.2664961424588,433,down,-92.6854020105783,fmtAlt,s22,,432,-1.82146606154399
-6.45613306890469,440,down,-92.6854020105783,fmtAlt,s22,,439,-5.82813257096092
34.6560439867926,472,down,-92.6854020105783,fmtAlt,s22,,471,32.7753155829068
-13.6406347951021,477,down,-92.6854020105783,fmtAlt,s22,,476,21.867637839231
17.7512636779031,486,down,-92.6854020105783,fmtAlt,s22,,485,29.3931662744515
14.4115185863396,489,down,-92.6854020105783,fmtAlt,s22,,488,48.9398233269349
30.6072774348699,496,down,-92.6854020105783,fmtAlt,s22,,495,13.1950746616109
12.8932653198371,506,down,-92.6854020105783,fmtAlt,s22,,505,8.06563121943014
-15.708088066739,513,down,-92.6854020105783,fmtAlt,s22,,512,24.250288464131
9.38468462084974,516,down,-92.6854020105783,fmtAlt,s22,,515,43.1523467845454
2.60057338765718,524,down,-92.6854020105783,fmtAlt,s22,,523,34.2441874436203
23.6073983598289,536,down,-92.6854020105783,fmtAlt,s22,,535,7.31594671130282
-6.8357700542938,540,down,-92.6854020105783,fmtAlt,s22,,539,19.625537850662
7.58294069071478,543,down,-92.6854020105783,fmtAlt,s22,,542,26.6519935171011
26.3066060043397,546,down,-92.6854020105783,fmtAlt,s22,,545,-5.52781931981281
13.7344721972838,553,down,-92.6854020105783,fmtAlt,s22,,552,39.9767742263064
21.9043342278127,572,down,-92.6854020105783,fmtAlt,s22,,571,17.7313088670032
-10.051357470042,577,down,-92.6854020105783,fmtAlt,s22,,576,-10.0558857954472
1.51828970548552,588,down,-92.6854020105783,fmtAlt,s22,,587,-2.50978307314799
16.9947373825766,610,down,-92.6854020105783,fmtAlt,s22,,609,7.063273652371
16.1980951976743,625,down,-92.6854020105783,fmtAlt,s22,,624,-1.7878948884324
-6.36774791817352,633,down,-92.6854020105783,fmtAlt,s22,,632,33.10410780851
43.1199057908248,640,down,-92.6854020105783,fmtAlt,s22,,639,13.7235218939783
3.0663578431266,646,down,-92.6854020105783,fmtAlt,s22,,645,3.19062196913687
14.3612399298519,649,down,-92.6854020105783,fmtAlt,s22,,648,4.13970198993827
0.225430261305663,656,down,-92.6854020105783,fmtAlt,s22,,655,20.5460099331602
9.51831091436886,670,down,-92.6854020105783,fmtAlt,s22,,669,-3.92493942706765
-4.69255221927871,679,down,-92.6854020105783,fmtAlt,s22,,678,23.0327397710193
8.5351473259866,690,down,-92.6854020105783,fmtAlt,s22,,689,10.541583120943
6.45192784561056,699,down,-92.6854020105783,fmtAlt,s22,,698,25.1765839412397
-5.15669599698304,706,down,-92.6854020105783,fmtAlt,s22,,705,13.1960422604931
33.0324010944304,713,down,-92.6854020105783,fmtAlt,s22,,712,18.2543730550838
-19.2926510219327,716,down,-92.6854020105783,fmtAlt,s22,,715,39.9153371192103
14.1276287140262,724,down,-92.6854020105783,fmtAlt,s22,,723,-3.42695512301102
8.1672784140585,736,down,-92.6854020105783,fmtAlt,s22,,735,45.3724603626717
22.2493704915787,740,down,-92.6854020105783,fmtAlt,s22,,739,33.3427360860785
13.7716809105231,743,down,-92.6854020105783,fmtAlt,s22,,742,36.3386821239793
25.6676431325561,746,down,-92.6854020105783,fmtAlt,s22,,745,49.7733709372797
14.1349667394518,753,down,-92.6854020105783,fmtAlt,s22,,752,15.8245645739731
13.8361830443619,760,down,-92.6854020105783,fmtAlt,s22,,759,38.1043482298086
1.24174823324464,772,down,-92.6854020105783,fmtAlt,s22,,771,27.26697521707
13.8018203025126,777,down,-92.6854020105783,fmtAlt,s22,,776,1.24023512607294
11.5058876292289,788,down,-92.6854020105783,fmtAlt,s22,,787,17.1384808425384
18.3134657770462,3,up,91.2334168795647,fmtAlt,s24,,2,-19.0626866428103
13.9271562960059,11,up,91.2334168795647,fmtAlt,s24,,10,6.41198439405073
0.865889810464062,20,up,91.2334168795647,fmtAlt,s24,,19,-24.2888792943934
-14.419624541776,26,up,91.2334168795647,fmtAlt,s24,,25,-5.14763988680794
-31.5032669883138,30,up,91.2334168795647,fmtAlt,s24,,29,-46.7485602781791
-16.9040917153996,34,up,91.2334168795647,fmtAlt,s24,,33,-36.3708020260352
-10.1128429850141,48,up,91.2334168795647,fmtAlt,s24,,47,-12.4876123292621
-10.7756918987658,50,up,91.2334168795647,fmtAlt,s24,,49,-42.2040619965727
-6.22891757217183,55,up,91.2334168795647,fmtAlt,s24,,54,15.4754028437721
-6.22287445889096,66,up,91.2334168795647,fmtAlt,s24,,65,0.0446596130190709
-23.091563568773,68,up,91.2334168795647,fmtAlt,s24,,67,-14.1695266148888
2.34038728611269,80,up,91.2334168795647,fmtAlt,s24,,79,-13.4620317938201
-1.09844102973815,84,up,91.2334168795647,fmtAlt,s24,,83,-4.44025202470393
-35.7626986084284,94,up,91.2334168795647,fmtAlt,s24,,93,-14.3147817757031
-7.18519268210691,99,up,91.2334168795647,fmtAlt,s24,,98,10.4820638369826
-30.1058010471933,106,up,91.2334168795647,fmtAlt,s24,,105,-4.58556388947195
-5.53331882425688,115,up,91.2334168795647,fmtAlt,s24,,114,3.58215050653586
0.335328780734141,118,up,91.2334168795647,fmtAlt,s24,,117,-5.37802882378862
-15.7673242105319,128,up,91.2334168795647,fmtAlt,s24,,127,-25.8372276293472
-8.25753210982061,135,up,91.2334168795647,fmtAlt,s24,,134,-24.3305372778778
-13.3275387525898,144,up,91.2334168795647,fmtAlt,s24,,143,-32.2657081987439
-5.71295754465645,158,up,91.2334168795647,fmtAlt,s24,,157,-12.9484046201684
1.57048959306305,160,up,91.2334168795647,fmtAlt,s24,,159,-27.48637606349
6.88095657619281,165,up,91.2334168795647,fmtAlt,s24,,164,-39.2819571597753
0.475427592133198,168,up,91.2334168795647,fmtAlt,s24,,167,-22.7303821496334
-1.42019589677889,175,up,91.2334168795647,fmtAlt,s24,,174,-3.4925488739878
36.1808009083151,184,up,91.2334168795647,fmtAlt,s24,,183,-8.10361202145911
5.9360269060347,187,up,91.2334168795647,fmtAlt,s24,,186,-30.8804603387022
21.871195695998,193,up,91.2334168795647,fmtAlt,s24,,192,0.090109618627306
17.2883437400927,196,up,91.2334168795647,fmtAlt,s24,,195,-13.4778772440163
-26.5614985086955,203,up,91.2334168795647,fmtAlt,s24,,202,-19.5876114551138
-3.46547618019893,211,up,91.2334168795647,fmtAlt,s24,,210,-20.9620802811093
19.5091809170092,226,up,91.2334168795647,fmtAlt,s24,,225,-11.8355358668004
-53.0401934133278,230,up,91.2334168795647,fmtAlt,s24,,229,-27.2811159182982
-15.4548161276969,234,up,91.2334168795647,fmtAlt,s24,,233,-16.9261706962185
13.9714344065162,248,up,91.2334168795647,fmtAlt,s24,,247,-47.2205099118231
-6.14312628809639,250,up,91.2334168795647,fmtAlt,s24,,249,-17.3753142611616
-6.73400898730354,255,up,91.2334168795647,fmtAlt,s24,,254,-17.7718112629171
-4.51352588717889,266,up,91.2334168795647,fmtAlt,s24,,265,-56.4482690363619
-3.24194499083147,268,up,91.2334168795647,fmtAlt,s24,,267,-23.4521092787026
-4.73106946357419,280,up,91.2334168795647,fmtAlt,s24,,279,-110.496321189665
-3.35920526271691,284,up,91.2334168795647,fmtAlt,s24,,283,-4.15642681317365
-8.65606495538882,294,up,91.2334168795647,fmtAlt,s24,,293,-22.2657266016209
5.00445683221719,299,up,91.2334168795647,fmtAlt,s24,,298,11.1081940223951
8.30104687233281,306,up,91.2334168795647,fmtAlt,s24,,305,-6.77062207740146
20.7235568329184,315,up,91.2334168795647,fmtAlt,s24,,314,-10.7128581620698
45.8345429985745,318,up,91.2334168795647,fmtAlt,s24,,317,-5.84251414781038
23.1486326395138,328,up,91.2334168795647,fmtAlt,s24,,327,-29.5654105489142
-7.9852210281643,335,up,91.2334168795647,fmtAlt,s24,,334,-12.367901889027
25.0457771725412,344,up,91.2334168795647,fmtAlt,s24,,343,3.56556253065121
11.8568820976821,358,up,91.2334168795647,fmtAlt,s24,,357,3.67650019113041
-17.157626355887,365,up,91.2334168795647,fmtAlt,s24,,364,-20.4684223988501
-5.37510278669339,368,up,91.2334168795647,fmtAlt,s24,,367,-13.1644089713243
-3.35227251817923,375,up,91.2334168795647,fmtAlt,s24,,374,15.5119119995736
1.82926563981633,384,up,91.2334168795647,fmtAlt,s24,,383,-18.8994851985798
-6.38713523244453,387,up,91.2334168795647,fmtAlt,s24,,386,-19.3942441390527
6.75448228513039,393,up,91.2334168795647,fmtAlt,s24,,392,-9.63980862609571
-31.5787562871655,396,up,91.2334168795647,fmtAlt,s24,,395,-15.208916040064
6.37505573286859,408,up,91.2334168795647,fmtAlt,s24,,407,-6.28672557565886
-0.1315119433453,410,up,91.2334168795647,fmtAlt,s24,,409,22.0134702665611
11.3448851593408,415,up,91.2334168795647,fmtAlt,s24,,414,-16.2546405475246
-23.13023209962,428,up,91.2334168795647,fmtAlt,s24,,427,11.6431729300259
-5.81230377599893,444,up,91.2334168795647,fmtAlt,s24,,443,-9.04094620044915
